image_path,source_recording,lighting,full_valid_ratio_strict,full_valid_ratio_loose,zero_ratio,saturated_ratio,has_roi,bbox_valid_ratio,hull_valid_ratio,roi_valid_pixels,roi_pixels,largest_component_ratio,usable_support
data/pallet/raw_data/outside/capturepallet11/rgb/1778654579034657280.png,capturepallet11,day,0.9232584635416666,0.97982421875,0.02017578125,0.05656575520833333,True,0.9185773366418528,0.8777277620119386,17939,20438,0.8288482238966631,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654579203184896.png,capturepallet11,day,0.9144694010416666,0.9788020833333333,0.021197916666666667,0.06433268229166667,True,0.8907322654462243,0.8615348945049849,18579,21565,0.8598655228379318,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654579336894208.png,capturepallet11,day,0.9126985677083334,0.975263671875,0.024736328125,0.06256510416666666,True,0.8984384798695597,0.8654378272529905,20330,23491,0.8270401430335022,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654579437750272.png,capturepallet11,day,0.9008561197916667,0.9734114583333333,0.026588541666666667,0.07255533854166667,True,0.8872180451127819,0.8834574295888638,30019,33979,0.8560581535654375,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654579504745472.png,capturepallet11,day,0.8912174479166667,0.973642578125,0.026357421875,0.08242513020833334,True,0.9056838768115942,0.9032167201847783,32066,35502,0.9032167201847783,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654579572128000.png,capturepallet11,day,0.8864713541666667,0.9701302083333333,0.029869791666666666,0.08365885416666667,True,0.9035465162893872,0.9013746630727762,33441,37100,0.8710781671159029,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654579639090176.png,capturepallet11,day,0.8793424479166667,0.97455078125,0.02544921875,0.09520833333333334,True,0.9001254437238103,0.8995231697357675,34145,37959,0.8995231697357675,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654579706370816.png,capturepallet11,day,0.8729720052083333,0.9666569010416667,0.03334309895833333,0.09368489583333334,True,0.8965908504822322,0.8965771164491392,35309,39382,0.8964755472043066,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654579773486336.png,capturepallet11,day,0.8719173177083334,0.9690787760416667,0.030921223958333334,0.09716145833333334,True,0.8787765012139871,0.8784671442381577,35440,40343,0.8458716505961381,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654579841015040.png,capturepallet11,day,0.858818359375,0.9734375,0.0265625,0.114619140625,True,0.9069705547893833,0.9030851858095903,37497,41521,0.8749548421280797,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654579975360000.png,capturepallet11,day,0.8561165364583333,0.9747819010416666,0.025218098958333334,0.11866536458333334,True,0.9202568724650744,0.9162921348314607,40775,44500,0.912,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580042546944.png,capturepallet11,day,0.8563834635416666,0.97595703125,0.02404296875,0.11957356770833333,True,0.9189683555880739,0.9125636672325976,39775,43586,0.8912035974854311,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580109551616.png,capturepallet11,day,0.8400455729166667,0.97458984375,0.02541015625,0.13454427083333334,True,0.9230891937468666,0.9176484504376626,38789,42270,0.9160397444996451,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580176878848.png,capturepallet11,day,0.8403971354166667,0.97587890625,0.02412109375,0.13548177083333332,True,0.9286746987951807,0.9237720833233454,38537,41717,0.9225975022173215,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580243854592.png,capturepallet11,day,0.8295475260416667,0.96822265625,0.03177734375,0.13867513020833333,True,0.9052340989399293,0.8970755521850412,37853,42196,0.8893260024646886,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580311158784.png,capturepallet11,day,0.8292220052083333,0.9716829427083333,0.028317057291666666,0.1424609375,True,0.9316675503711559,0.901250361077869,21840,24233,0.8958857755952626,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580378403328.png,capturepallet11,day,0.8222395833333334,0.96916015625,0.03083984375,0.14692057291666666,True,0.9012802081193948,0.8605692481407935,22102,25683,0.8403223922438967,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580445452288.png,capturepallet11,day,0.81818359375,0.9767252604166666,0.023274739583333332,0.15854166666666666,True,0.9520102883443888,0.9295122245941918,23077,24827,0.9259676964594997,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580479090944.png,capturepallet11,day,0.8178483072916667,0.972099609375,0.027900390625,0.15425130208333335,True,0.9108045977011494,0.860736820679829,21144,24565,0.8530022389578669,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580580076800.png,capturepallet11,day,0.817666015625,0.9719954427083334,0.028004557291666666,0.15432942708333333,True,0.9265869526991384,0.9041743025860314,22202,24555,0.9038892282630828,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580714511360.png,capturepallet11,day,0.8089811197916666,0.9681868489583333,0.03181315104166667,0.15920572916666667,True,0.920340802067591,0.8898321585731531,22850,25679,0.8877292729467658,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580849085952.png,capturepallet11,day,0.7990201822916667,0.966640625,0.033359375,0.16762044270833334,True,0.9055000514986096,0.8921848260125499,25024,28048,0.8832358813462635,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654580983414784.png,capturepallet11,day,0.8076236979166667,0.9703157552083334,0.029684244791666668,0.16269205729166666,True,0.9343629343629344,0.9193800137936041,25328,27549,0.9164397981777923,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581084021504.png,capturepallet11,day,0.8069889322916667,0.967041015625,0.032958984375,0.16005208333333334,True,0.9224691064638784,0.8979407890175414,25902,28846,0.8958954447757055,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581150926080.png,capturepallet11,day,0.8023307291666667,0.9641471354166666,0.03585286458333333,0.16181640625,True,0.9169288015958263,0.8917985408663166,25303,28373,0.8877453917456737,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581218317056.png,capturepallet11,day,0.8033463541666667,0.9602180989583333,0.039781901041666665,0.15687174479166666,True,0.920742050745299,0.8956907894736842,27229,30400,0.8856907894736842,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581285740032.png,capturepallet11,day,0.8159049479166667,0.966826171875,0.033173828125,0.15092122395833332,True,0.9199073337223902,0.8965046075627582,28213,31470,0.8850015888147442,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581352724992.png,capturepallet11,day,0.8152864583333334,0.9623307291666666,0.03766927083333333,0.14704427083333332,True,0.9064035899992877,0.8734362357627435,28067,32134,0.866869981950582,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581419730176.png,capturepallet11,day,0.8131640625,0.962919921875,0.037080078125,0.149755859375,True,0.9224659863945578,0.9040351376117799,28610,31647,0.9025500047397857,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581486951936.png,capturepallet11,day,0.8191796875,0.9636328125,0.0363671875,0.144453125,True,0.9254335739772633,0.9021008029867552,30445,33749,0.8952561557379478,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581554357760.png,capturepallet11,day,0.808603515625,0.9579036458333333,0.04209635416666667,0.14930013020833333,True,0.8939587775408671,0.8451803051317615,29250,34608,0.8446601941747572,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581654898688.png,capturepallet11,day,0.8120052083333333,0.959375,0.040625,0.14736979166666667,True,0.9124634935669745,0.898372709396107,31523,35089,0.898372709396107,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581688817408.png,capturepallet11,day,0.81294921875,0.9584765625,0.0415234375,0.14552734375,True,0.9090776095384391,0.9005889026959857,33338,37018,0.8994813334053704,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581755913472.png,capturepallet11,day,0.8252376302083333,0.9617415364583334,0.03825846354166667,0.13650390625,True,0.9170782255930858,0.9130219857822136,38787,42482,0.9118685560943458,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581822929664.png,capturepallet11,day,0.8255989583333333,0.95791015625,0.04208984375,0.13231119791666668,True,0.9027484143763214,0.8939072080336021,37031,41426,0.8933761405880365,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581890237440.png,capturepallet11,day,0.8194401041666667,0.9555403645833334,0.044459635416666664,0.13610026041666667,True,0.8776744186046511,0.879285480170436,26827,30510,0.8786627335299901,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654581957383424.png,capturepallet11,day,0.8341276041666666,0.95677734375,0.04322265625,0.12264973958333333,True,0.9051441677588467,0.8919128874126061,33296,37331,0.8919128874126061,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582024657664.png,capturepallet11,day,0.819716796875,0.9586783854166666,0.04132161458333333,0.13896158854166665,True,0.8972769340294258,0.8493883280967979,12706,14959,0.8493883280967979,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582092080384.png,capturepallet11,day,0.8283203125,0.9592643229166666,0.04073567708333333,0.13094401041666667,True,0.8928367579908676,0.8547263122400809,15209,17794,0.854501517365404,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582158774016.png,capturepallet11,day,0.8275944010416667,0.955302734375,0.044697265625,0.12770833333333334,True,0.8802609568417531,0.8280432869051934,15992,19313,0.8269559364158857,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582260172288.png,capturepallet11,day,0.8353776041666666,0.9572981770833333,0.04270182291666667,0.12192057291666666,True,0.9212434608252552,0.8714670611231444,16496,18929,0.8703576522795711,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582394402048.png,capturepallet11,day,0.8402994791666667,0.9579166666666666,0.042083333333333334,0.1176171875,True,0.8970403022670025,0.8694147621401681,22863,26297,0.8682739475985853,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582461181696.png,capturepallet11,day,0.828779296875,0.9567122395833333,0.04328776041666667,0.12793294270833333,True,0.9040005263850507,0.8706786171574904,17000,19525,0.8648399487836107,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582528339200.png,capturepallet11,day,0.8296712239583334,0.95654296875,0.04345703125,0.12687174479166666,True,0.8225316455696202,0.7753104106972302,12988,16752,0.7695797516714422,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582595548160.png,capturepallet11,day,0.82962890625,0.95666015625,0.04333984375,0.12703125,True,0.8903631284916201,0.866559637359524,36704,42356,0.865733308149967,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582662742272.png,capturepallet11,day,0.8344401041666667,0.95326171875,0.04673828125,0.11882161458333333,True,0.8639611650485437,0.8079024558578248,14047,17387,0.8028412031977915,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582729970432.png,capturepallet11,day,0.8324967447916667,0.9515462239583333,0.04845377604166667,0.11904947916666667,True,0.861169345446075,0.8094559954428938,14210,17555,0.8078040444317858,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582797135616.png,capturepallet11,day,0.8382454427083333,0.9546842447916667,0.045315755208333336,0.11643880208333333,True,0.8455340513401894,0.789846589858912,12820,16231,0.7828846035364426,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582864240384.png,capturepallet11,day,0.8316634114583333,0.950341796875,0.049658203125,0.11867838541666667,True,0.8852503180423558,0.8605199528405572,43063,50043,0.8118817816677657,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582931668480.png,capturepallet11,day,0.8269856770833334,0.9414453125,0.0585546875,0.11445963541666666,True,0.8558197666965773,0.8372972435068166,42070,50245,0.7552592297741069,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654582998803200.png,capturepallet11,day,0.8445052083333333,0.9472884114583333,0.05271158854166667,0.102783203125,True,0.8855202944687625,0.827272372172962,21179,25601,0.7315729854302566,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583099935232.png,capturepallet11,day,0.8361555989583334,0.9438248697916667,0.05617513020833333,0.10766927083333333,True,0.8388278388278388,0.7764657772325309,15190,19563,0.6376322649900322,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583267805952.png,capturepallet11,day,0.8362630208333334,0.9431640625,0.0568359375,0.10690104166666667,True,0.8384681215233205,0.7828372217752749,14596,18645,0.7823008849557522,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583368395264.png,capturepallet11,day,0.82560546875,0.9369563802083334,0.06304361979166667,0.11135091145833333,True,0.8619639302732373,0.803769613471106,16802,20904,0.8032433983926521,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583469247232.png,capturepallet11,day,0.8436751302083333,0.9368001302083333,0.06319986979166667,0.093125,True,0.8561913696060037,0.8111063970206949,17206,21213,0.8088907745250554,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583536476416.png,capturepallet11,day,0.8509440104166667,0.937529296875,0.062470703125,0.08658528645833333,True,0.8620500972762646,0.8177056050288108,17171,20999,0.8167531787227963,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583603570688.png,capturepallet11,day,0.84380859375,0.935263671875,0.064736328125,0.091455078125,True,0.7967910914901327,0.7519831049757907,14599,19414,0.7512104666735345,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583670701568.png,capturepallet11,day,0.84126953125,0.9331770833333334,0.06682291666666666,0.09190755208333333,True,0.8676246830092984,0.8315702045812204,19023,22876,0.6850848050358455,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583737859072.png,capturepallet11,day,0.8397981770833334,0.93681640625,0.06318359375,0.09701822916666666,True,0.8782090960002358,0.8460606604450825,18857,22288,0.844759511844939,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583771628800.png,capturepallet11,day,0.8343196614583334,0.9349934895833333,0.06500651041666666,0.100673828125,True,0.8435569037186833,0.7998226650903564,18943,23684,0.6324522884647864,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583839068672.png,capturepallet11,day,0.8311653645833333,0.931025390625,0.068974609375,0.09986002604166666,True,0.8608834755276156,0.8232295572313266,19541,23737,0.8204069595989384,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583905910016.png,capturepallet11,day,0.8358463541666666,0.9278059895833334,0.07219401041666666,0.09195963541666667,True,0.8760891398170516,0.8716131721550646,20910,23990,0.8709879116298458,True
data/pallet/raw_data/outside/capturepallet11/rgb/1778654583973106688.png,capturepallet11,day,0.8151692708333333,0.9170279947916666,0.08297200520833334,0.10185872395833333,True,0.7904991697799917,0.7633343979559246,19120,25048,0.7555493452571064,True
